SK_ID_CURR,TARGET
137868,0.0702133062468258
137875,0.02273987798114254
137878,0.04829042364800436
137883,0.03624389588280095
137888,0.0702133062468258
137913,0.0702133062468258
137915,0.0702133062468258
137934,0.12118713932399011
137936,0.15823235923022094
137937,0.09499549143372407
137942,0.07158541941150637
137944,0.12986811481768812
137947,0.03624389588280095
137960,0.06112315546541716
137977,0.12270714737507907
138006,0.03624389588280095
138007,0.032044274391910356
138008,0.036059479553903345
138019,0.17154124219520211
138021,0.06126567680553553
138022,0.032044274391910356
138025,0.17154124219520211
138044,0.04829042364800436
138046,0.04829042364800436
138050,0.09499549143372407
138068,0.12118713932399011
138084,0.04829042364800436
138085,0.03624389588280095
138086,0.08273972602739726
138087,0.04227883713660519
138089,0.08273972602739726
138100,0.061422413793103446
138105,0.03624389588280095
138107,0.061422413793103446
138127,0.04829042364800436
138128,0.03164942178940962
138129,0.032044274391910356
138131,0.02273987798114254
138132,0.032044274391910356
138150,0.06112315546541716
138156,0.03624389588280095
138169,0.09186351706036745
138174,0.03624389588280095
138177,0.08964589870013447
138187,0.09499549143372407
138189,0.08273972602739726
138193,0.03624389588280095
138203,0.032044274391910356
138209,0.04829042364800436
138237,0.02273987798114254
138243,0.08964589870013447
138273,0.0633361046028267
138274,0.1370663002404672
138275,0.02273987798114254
138277,0.08964589870013447
138285,0.02273987798114254
138289,0.09186351706036745
138308,0.032044274391910356
138313,0.06112315546541716
138317,0.032044274391910356
138326,0.06126567680553553
138327,0.06112315546541716
138338,0.036059479553903345
138367,0.02273987798114254
138377,0.26243781094527363
138416,0.06112315546541716
138417,0.04829042364800436
138419,0.09499549143372407
138425,0.26243781094527363
138430,0.09499549143372407
138454,0.04829042364800436
138465,0.04227883713660519
138470,0.032044274391910356
138480,0.09499549143372407
138481,0.25453200147983723
138486,0.03624389588280095
138492,0.04829042364800436
138496,0.04829042364800436
138519,0.17693958908310334
138520,0.04829042364800436
138522,0.08273972602739726
138545,0.02273987798114254
138556,0.1370663002404672
138560,0.032044274391910356
138564,0.07102367455818606
138573,0.0633361046028267
138581,0.25453200147983723
138585,0.04227883713660519
138591,0.03624389588280095
138598,0.04227883713660519
138600,0.03164942178940962
138602,0.04829042364800436
138613,0.03624389588280095
138639,0.04227883713660519
138651,0.02273987798114254
138652,0.17154124219520211
138661,0.17693958908310334
138674,0.03624389588280095
138678,0.26243781094527363
138679,0.032044274391910356
138686,0.03624389588280095
138695,0.03624389588280095
138711,0.03624389588280095
138728,0.0633361046028267
138731,0.03624389588280095
138744,0.10196078431372549
138752,0.12986811481768812
138754,0.1370663002404672
138756,0.09499549143372407
138770,0.0633361046028267
138771,0.29388029589778075
138807,0.032044274391910356
138818,0.04227883713660519
138819,0.06112315546541716
138820,0.02273987798114254
138831,0.036059479553903345
138843,0.09499549143372407
138871,0.0702133062468258
138873,0.02273987798114254
138876,0.0702133062468258
138880,0.09499549143372407
138881,0.0633361046028267
138882,0.032044274391910356
138890,0.03624389588280095
138892,0.032044274391910356
138893,0.036059479553903345
138917,0.0702133062468258
138921,0.12118713932399011
138922,0.15823235923022094
138924,0.06112315546541716
138926,0.12118713932399011
138932,0.17693958908310334
138946,0.04227883713660519
138959,0.0702133062468258
138961,0.032044274391910356
138964,0.02273987798114254
138968,0.10962962962962963
138969,0.0633361046028267
138980,0.08273972602739726
138992,0.1014957264957265
139002,0.1370663002404672
139010,0.09499549143372407
139011,0.02273987798114254
139017,0.10438413361169102
139030,0.02273987798114254
139032,0.04227883713660519
139034,0.09499549143372407
139039,0.04227883713660519
139049,0.1471004243281471
139053,0.02273987798114254
139058,0.09186351706036745
139062,0.1049618320610687
139067,0.17693958908310334
139069,0.25346534653465347
139070,0.2028898254063817
139075,0.0702133062468258
139082,0.02273987798114254
139092,0.12118713932399011
139098,0.0633361046028267
139108,0.12986811481768812
139127,0.25453200147983723
139130,0.0633361046028267
139145,0.036059479553903345
139164,0.036059479553903345
139174,0.03624389588280095
139175,0.27325581395348836
139178,0.032044274391910356
139180,0.02273987798114254
139181,0.15823235923022094
139186,0.09499549143372407
139189,0.06126567680553553
139190,0.03624389588280095
139191,0.02273987798114254
139198,0.032044274391910356
139201,0.08273972602739726
139204,0.1049618320610687
139208,0.03164942178940962
139211,0.0633361046028267
139215,0.06126567680553553
139225,0.29388029589778075
139226,0.032044274391910356
139231,0.04829042364800436
139246,0.09499549143372407
139252,0.09186351706036745
139256,0.03624389588280095
139258,0.04227883713660519
139268,0.04829042364800436
139272,0.032044274391910356
139283,0.0633361046028267
139286,0.03624389588280095
139289,0.09186351706036745
139290,0.3791773778920309
139291,0.03624389588280095
139293,0.06112315546541716
139303,0.03624389588280095
139304,0.25346534653465347
139307,0.17154124219520211
139319,0.032044274391910356
139321,0.06112315546541716
139326,0.06126567680553553
139327,0.032044274391910356
139355,0.12118713932399011
139363,0.03624389588280095
139375,0.06112315546541716
139397,0.12118713932399011
139412,0.09499549143372407
139413,0.03624389588280095
139415,0.09499549143372407
139416,0.03624389588280095
139449,0.17154124219520211
139461,0.04227883713660519
139462,0.17154124219520211
139463,0.12118713932399011
139486,0.03624389588280095
139493,0.04227883713660519
139515,0.1267519804996953
139516,0.12986811481768812
139522,0.08964589870013447
139532,0.0702133062468258
139542,0.03624389588280095
139545,0.12118713932399011
139552,0.26243781094527363
139553,0.26243781094527363
139555,0.06126567680553553
139559,0.09499549143372407
139560,0.03624389588280095
139564,0.10438413361169102
139565,0.03624389588280095
139567,0.032044274391910356
139568,0.032044274391910356
139572,0.02273987798114254
139573,0.061422413793103446
139592,0.08273972602739726
139595,0.1267519804996953
139597,0.12986811481768812
139598,0.06126567680553553
139607,0.07102367455818606
139609,0.12986811481768812
139628,0.06126567680553553
139653,0.04227883713660519
139656,0.26243781094527363
139661,0.03624389588280095
139673,0.04227883713660519
139674,0.03624389588280095
139683,0.02273987798114254
139714,0.10438413361169102
139724,0.03624389588280095
139737,0.0633361046028267
139749,0.17154124219520211
139755,0.02273987798114254
139756,0.15602836879432624
139757,0.04227883713660519
139763,0.09499549143372407
139769,0.17154124219520211
139774,0.12118713932399011
139775,0.06126567680553553
139777,0.03624389588280095
139780,0.06126567680553553
139788,0.09499549143372407
139794,0.08273972602739726
139831,0.25
139832,0.04829042364800436
139834,0.06112315546541716
139839,0.02273987798114254
139843,0.06126567680553553
139844,0.02273987798114254
139858,0.12118713932399011
139861,0.17693958908310334
139864,0.1267519804996953
139865,0.12986811481768812
139874,0.032044274391910356
139876,0.03624389588280095
139895,0.06112315546541716
139903,0.12118713932399011
139917,0.036059479553903345
139930,0.02273987798114254
139934,0.17154124219520211
139935,0.036059479553903345
139946,0.02273987798114254
139958,0.04829042364800436
139977,0.06126567680553553
139981,0.04829042364800436
139989,0.032044274391910356
139992,0.12118713932399011
139995,0.02273987798114254
139996,0.0702133062468258
139997,0.06126567680553553
140005,0.09499549143372407
140010,0.25453200147983723
140018,0.04227883713660519
140026,0.07158541941150637
140027,0.07158541941150637
140031,0.1014957264957265
140037,0.06112315546541716
140039,0.032044274391910356
140040,0.25453200147983723
140042,0.02273987798114254
140049,0.2028898254063817
140084,0.12118713932399011
140087,0.03164942178940962
140096,0.09499549143372407
140101,0.29388029589778075
140114,0.0702133062468258
140117,0.09499549143372407
140129,0.25453200147983723
140131,0.12986811481768812
140132,0.032044274391910356
140136,0.04227883713660519
140144,0.02273987798114254
140151,0.06112315546541716
140172,0.06126567680553553
140174,0.03164942178940962
140190,0.061422413793103446
140196,0.03624389588280095
140200,0.0702133062468258
140204,0.1370663002404672
140223,0.06126567680553553
140232,0.1014957264957265
140234,0.09499549143372407
140237,0.06112315546541716
140245,0.44874715261959
140247,0.10438413361169102
140248,0.06112315546541716
140298,0.032044274391910356
140305,0.25453200147983723
140311,0.032044274391910356
140312,0.09495548961424333
140318,0.06112315546541716
140325,0.03164942178940962
140327,0.44874715261959
140334,0.06126567680553553
140337,0.04829042364800436
140338,0.032044274391910356
140343,0.02273987798114254
140376,0.032044274391910356
140378,0.1014957264957265
140381,0.04829042364800436
140382,0.04829042364800436
140384,0.03624389588280095
140386,0.06112315546541716
140390,0.04227883713660519
140402,0.032044274391910356
140406,0.02273987798114254
140425,0.032044274391910356
140426,0.12118713932399011
140434,0.03624389588280095
140435,0.03624389588280095
140436,0.17693958908310334
140451,0.06126567680553553
140452,0.032044274391910356
140454,0.06126567680553553
140455,0.0633361046028267
140483,0.04829042364800436
140504,0.03164942178940962
140512,0.06112315546541716
140518,0.032044274391910356
140534,0.03164942178940962
140545,0.02273987798114254
140546,0.2028898254063817
140560,0.06112315546541716
140563,0.04829042364800436
140564,0.0633361046028267
140569,0.02273987798114254
140577,0.12118713932399011
140638,0.03164942178940962
140655,0.0633361046028267
140664,0.12118713932399011
140669,0.09499549143372407
140672,0.29388029589778075
140682,0.03624389588280095
140693,0.12118713932399011
140700,0.04829042364800436
140701,0.0702133062468258
140704,0.04227883713660519
140705,0.04829042364800436
140719,0.032044274391910356
140749,0.12118713932399011
140750,0.032044274391910356
140751,0.04227883713660519
140752,0.0633361046028267
140762,0.12986811481768812
140772,0.032044274391910356
140778,0.1286549707602339
140779,0.06126567680553553
140780,0.0633361046028267
140802,0.032044274391910356
140804,0.26243781094527363
140807,0.12118713932399011
140813,0.0702133062468258
140827,0.02273987798114254
140840,0.061422413793103446
140845,0.09499549143372407
140847,0.12118713932399011
140861,0.032044274391910356
140862,0.04829042364800436
140872,0.03624389588280095
140879,0.03624389588280095
140880,0.08964589870013447
140886,0.0633361046028267
140924,0.032044274391910356
140938,0.03624389588280095
140944,0.04227883713660519
140945,0.1370663002404672
140961,0.10438413361169102
140963,0.0633361046028267
140967,0.19384319384319385
140982,0.06112315546541716
140990,0.032044274391910356
140993,0.0702133062468258
140996,0.17154124219520211
141004,0.03164942178940962
141025,0.44874715261959
141030,0.04829042364800436
141031,0.03624389588280095
141032,0.10438413361169102
141067,0.04227883713660519
141072,0.0633361046028267
141081,0.0633361046028267
141084,0.06126567680553553
141085,0.04829042364800436
141089,0.09499549143372407
141090,0.09499549143372407
141093,0.032044274391910356
141095,0.0633361046028267
141110,0.06112315546541716
141114,0.04829042364800436
141119,0.16689655172413792
141147,0.0633361046028267
141150,0.09499549143372407
141159,0.036059479553903345
141160,0.26243781094527363
141167,0.032044274391910356
141206,0.09499549143372407
141213,0.0633361046028267
141215,0.25346534653465347
141222,0.061422413793103446
141255,0.09499549143372407
141283,0.02273987798114254
141298,0.17693958908310334
141306,0.08273972602739726
141310,0.2028898254063817
141320,0.07158541941150637
141323,0.1014957264957265
141329,0.09186351706036745
141333,0.03624389588280095
141339,0.02273987798114254
141340,0.08273972602739726
141344,0.0633361046028267
141345,0.04829042364800436
141347,0.04829042364800436
141350,0.08273972602739726
141356,0.06112315546541716
141358,0.04227883713660519
141365,0.0633361046028267
141368,0.0702133062468258
141369,0.02273987798114254
141376,0.09499549143372407
141377,0.0702133062468258
141385,0.03624389588280095
141387,0.0702133062468258
141388,0.17154124219520211
141389,0.09499549143372407
141390,0.04227883713660519
141409,0.02273987798114254
141410,0.06126567680553553
141411,0.1471004243281471
141414,0.09499549143372407
141422,0.12118713932399011
141426,0.12118713932399011
141457,0.02273987798114254
141470,0.0702133062468258
141480,0.09186351706036745
141481,0.06112315546541716
141492,0.03624389588280095
141493,0.06112315546541716
141496,0.09499549143372407
141497,0.032044274391910356
141502,0.032044274391910356
141503,0.1001788908765653
141504,0.3791773778920309
141507,0.12118713932399011
141515,0.02273987798114254
141524,0.25346534653465347
141528,0.032044274391910356
141540,0.032044274391910356
141542,0.02273987798114254
141551,0.17693958908310334
141573,0.04227883713660519
141580,0.0633361046028267
141588,0.12118713932399011
141596,0.12118713932399011
141597,0.032044274391910356
141602,0.1267519804996953
141608,0.04829042364800436
141611,0.032044274391910356
141612,0.09499549143372407
141618,0.10438413361169102
141628,0.04227883713660519
141632,0.04829042364800436
141634,0.08273972602739726
141637,0.06112315546541716
141638,0.10962962962962963
141639,0.04829042364800436
141640,0.0633361046028267
141644,0.1286549707602339
141654,0.12118713932399011
141656,0.04227883713660519
141668,0.04227883713660519
141717,0.09499549143372407
141718,0.06112315546541716
141723,0.12118713932399011
141743,0.09499549143372407
141744,0.0633361046028267
141750,0.09499549143372407
141753,0.03624389588280095
141762,0.12118713932399011
141809,0.04227883713660519
141815,0.02273987798114254
141826,0.02273987798114254
141832,0.02273987798114254
141840,0.02273987798114254
141869,0.08964589870013447
141870,0.12118713932399011
141887,0.09186351706036745
141915,0.04829042364800436
141925,0.02273987798114254
141945,0.5384615384615384
141949,0.02273987798114254
141958,0.08964589870013447
141959,0.02273987798114254
141963,0.06112315546541716
141989,0.03624389588280095
141995,0.04227883713660519
141997,0.12986811481768812
142005,0.03624389588280095
142008,0.09499549143372407
142012,0.03624389588280095
142014,0.03624389588280095
142025,0.032044274391910356
142036,0.03624389588280095
142037,0.032044274391910356
142038,0.03624389588280095
142039,0.09186351706036745
142064,0.1370663002404672
142065,0.25453200147983723
142070,0.036059479553903345
142074,0.04829042364800436
142079,0.17693958908310334
142084,0.17154124219520211
142087,0.03624389588280095
142102,0.06126567680553553
142106,0.09186351706036745
142115,0.06112315546541716
142120,0.02273987798114254
142132,0.02273987798114254
142139,0.10438413361169102
142142,0.07102367455818606
142153,0.10196078431372549
142160,0.09499549143372407
142162,0.06112315546541716
142163,0.032044274391910356
142167,0.02273987798114254
142168,0.07102367455818606
142177,0.1001788908765653
142180,0.17154124219520211
142183,0.032044274391910356
142186,0.09186351706036745
142189,0.0702133062468258
142195,0.03624389588280095
142198,0.03624389588280095
142210,0.04227883713660519
142215,0.10196078431372549
142222,0.02273987798114254
142223,0.07102367455818606
142224,0.032044274391910356
142236,0.02273987798114254
142237,0.0702133062468258
142239,0.03624389588280095
142242,0.04227883713660519
142243,0.04227883713660519
142244,0.032044274391910356
142255,0.03624389588280095
142273,0.07102367455818606
142289,0.09186351706036745
142294,0.03624389588280095
142303,0.2028898254063817
142305,0.02273987798114254
142339,0.1267519804996953
142359,0.17154124219520211
142361,0.032044274391910356
142364,0.06112315546541716
142378,0.29388029589778075
142380,0.08273972602739726
142383,0.12118713932399011
142387,0.08273972602739726
142393,0.16689655172413792
142396,0.25346534653465347
142407,0.27325581395348836
142409,0.09499549143372407
142427,0.02273987798114254
142429,0.12118713932399011
142430,0.032044274391910356
142431,0.06112315546541716
142433,0.09499549143372407
142439,0.0702133062468258
142440,0.032044274391910356
142446,0.04829042364800436
142459,0.04829042364800436
142478,0.03624389588280095
142481,0.04829042364800436
142491,0.1014957264957265
142495,0.03164942178940962
142497,0.032044274391910356
142510,0.09499549143372407
142513,0.26243781094527363
142521,0.0633361046028267
142529,0.15823235923022094
142537,0.032044274391910356
142542,0.25346534653465347
142558,0.07102367455818606
142574,0.032044274391910356
142575,0.03624389588280095
142579,0.17693958908310334
142587,0.0702133062468258
142590,0.1370663002404672
142610,0.06126567680553553
142614,0.02273987798114254
142621,0.03624389588280095
142641,0.032044274391910356
142650,0.09499549143372407
142653,0.07102367455818606
142667,0.17154124219520211
142671,0.08273972602739726
142676,0.04227883713660519
142680,0.09499549143372407
142684,0.06112315546541716
142685,0.03624389588280095
142686,0.1014957264957265
142689,0.17693958908310334
142691,0.09186351706036745
142704,0.04227883713660519
142707,0.0633361046028267
142724,0.032044274391910356
142727,0.0702133062468258
142728,0.07158541941150637
142741,0.03624389588280095
142747,0.12118713932399011
142748,0.0702133062468258
142752,0.03624389588280095
142755,0.02273987798114254
142756,0.08273972602739726
142759,0.032044274391910356
142762,0.032044274391910356
142771,0.032044274391910356
142778,0.03164942178940962
142783,0.09499549143372407
142789,0.0702133062468258
142790,0.0702133062468258
142791,0.2028898254063817
142793,0.12118713932399011
142795,0.09186351706036745
142803,0.1267519804996953
142819,0.0702133062468258
142822,0.02273987798114254
142825,0.06112315546541716
142833,0.02273987798114254
142871,0.02273987798114254
142872,0.0633361046028267
142883,0.0702133062468258
142905,0.04829042364800436
142906,0.06126567680553553
142917,0.25346534653465347
142921,0.07102367455818606
142927,0.08273972602739726
142932,0.03624389588280095
142940,0.1370663002404672
142962,0.09499549143372407
142969,0.06112315546541716
142976,0.032044274391910356
142977,0.1267519804996953
142982,0.06112315546541716
142988,0.03624389588280095
142990,0.17154124219520211
142992,0.06126567680553553
143012,0.1001788908765653
143013,0.12986811481768812
143016,0.25346534653465347
143017,0.03164942178940962
143033,0.12118713932399011
143058,0.12118713932399011
143059,0.06112315546541716
143060,0.03164942178940962
143065,0.06112315546541716
143076,0.032044274391910356
143081,0.12118713932399011
143088,0.04829042364800436
143089,0.10438413361169102
143090,0.032044274391910356
143094,0.02273987798114254
143100,0.032044274391910356
143115,0.03624389588280095
143132,0.03164942178940962
143135,0.032044274391910356
143136,0.0633361046028267
143149,0.17691029900332225
143151,0.09499549143372407
143152,0.04829042364800436
143153,0.0702133062468258
143162,0.06112315546541716
143166,0.04829042364800436
143167,0.032044274391910356
143187,0.0633361046028267
143188,0.03624389588280095
143190,0.07158541941150637
143191,0.03624389588280095
143195,0.27325581395348836
143207,0.07102367455818606
143209,0.09499549143372407
143227,0.09499549143372407
143231,0.032044274391910356
143232,0.0633361046028267
143244,0.09146341463414634
143263,0.0633361046028267
143268,0.26243781094527363
143275,0.0633361046028267
143278,0.09495548961424333
143302,0.0633361046028267
143320,0.032044274391910356
143328,0.12270714737507907
143336,0.02273987798114254
143339,0.03624389588280095
143340,0.17154124219520211
143353,0.02273987798114254
143360,0.0633361046028267
143361,0.10438413361169102
143385,0.2028898254063817
143388,0.04829042364800436
143389,0.10196078431372549
143390,0.032044274391910356
143393,0.16689655172413792
143396,0.19384319384319385
143419,0.19384319384319385
143421,0.02273987798114254
143422,0.02273987798114254
143431,0.03164942178940962
143433,0.09499549143372407
143440,0.12118713932399011
143442,0.02273987798114254
143463,0.02273987798114254
143466,0.02273987798114254
143475,0.06112315546541716
143500,0.04829042364800436
143510,0.04829042364800436
143528,0.032044274391910356
143532,0.0633361046028267
143535,0.061422413793103446
143538,0.04227883713660519
143548,0.0702133062468258
143550,0.03624389588280095
143555,0.03164942178940962
143576,0.09186351706036745
143593,0.03624389588280095
143595,0.02273987798114254
143596,0.03624389588280095
143597,0.02273987798114254
143599,0.02273987798114254
143601,0.06112315546541716
143602,0.02273987798114254
143605,0.02273987798114254
143609,0.10962962962962963
143611,0.0702133062468258
143613,0.02273987798114254
143618,0.12118713932399011
143652,0.04829042364800436
143667,0.032044274391910356
143679,0.0702133062468258
143680,0.03624389588280095
143692,0.09499549143372407
143703,0.061422413793103446
143712,0.09499549143372407
143714,0.09499549143372407
143715,0.04227883713660519
143729,0.04227883713660519
143732,0.1014957264957265
143738,0.09186351706036745
143740,0.09499549143372407
143743,0.12118713932399011
143772,0.06126567680553553
143773,0.12118713932399011
143792,0.06112315546541716
143802,0.06126567680553553
143808,0.03624389588280095
143819,0.02273987798114254
143820,0.12118713932399011
143825,0.02273987798114254
143828,0.02273987798114254
143831,0.08273972602739726
143834,0.032044274391910356
143835,0.04829042364800436
143843,0.04829042364800436
143860,0.032044274391910356
143874,0.03624389588280095
143889,0.0633361046028267
143903,0.06112315546541716
143921,0.09186351706036745
143936,0.04227883713660519
143944,0.09499549143372407
143947,0.04227883713660519
143948,0.032044274391910356
143957,0.17154124219520211
143964,0.26243781094527363
143965,0.032044274391910356
143971,0.07102367455818606
143976,0.0702133062468258
143977,0.032044274391910356
143983,0.15823235923022094
143991,0.09499549143372407
144015,0.032044274391910356
144032,0.09499549143372407
144057,0.0633361046028267
144065,0.02273987798114254
144087,0.02273987798114254
144090,0.06112315546541716
144091,0.19384319384319385
144092,0.0702133062468258
144139,0.03624389588280095
144150,0.02273987798114254
144151,0.07102367455818606
144153,0.09186351706036745
144154,0.25453200147983723
144159,0.12986811481768812
144168,0.15823235923022094
144169,0.09499549143372407
144178,0.12986811481768812
144179,0.03624389588280095
144183,0.03624389588280095
144186,0.09499549143372407
144190,0.19384319384319385
144191,0.06112315546541716
144199,0.17693958908310334
144226,0.04829042364800436
144227,0.03624389588280095
144229,0.03624389588280095
144237,0.07102367455818606
144247,0.02273987798114254
144249,0.09499549143372407
144259,0.0633361046028267
144260,0.03624389588280095
144282,0.03624389588280095
144295,0.09499549143372407
144304,0.04227883713660519
144314,0.032044274391910356
144318,0.1370663002404672
144324,0.19384319384319385
144325,0.0633361046028267
144333,0.09499549143372407
144334,0.032044274391910356
144336,0.032044274391910356
144350,0.03624389588280095
144354,0.02273987798114254
144357,0.032044274391910356
144359,0.04829042364800436
144365,0.04227883713660519
144385,0.04829042364800436
144386,0.02273987798114254
144387,0.25453200147983723
144390,0.03164942178940962
144393,0.06112315546541716
144398,0.04227883713660519
144402,0.0633361046028267
144416,0.032044274391910356
144422,0.07102367455818606
144446,0.25453200147983723
144451,0.03624389588280095
144461,0.032044274391910356
144464,0.09499549143372407
144483,0.10438413361169102
144498,0.17154124219520211
144499,0.02273987798114254
144534,0.03624389588280095
144549,0.0633361046028267
144563,0.02273987798114254
144570,0.27325581395348836
144579,0.03164942178940962
144580,0.04227883713660519
144581,0.032044274391910356
144582,0.06112315546541716
144587,0.0633361046028267
144588,0.04227883713660519
144589,0.02273987798114254
144590,0.03164942178940962
144598,0.25453200147983723
144601,0.032044274391910356
144610,0.03624389588280095
144611,0.17691029900332225
144612,0.02273987798114254
144613,0.032044274391910356
144617,0.06112315546541716
144635,0.17693958908310334
144640,0.04829042364800436
144644,0.032044274391910356
144645,0.032044274391910356
144654,0.0633361046028267
144656,0.04829042364800436
144657,0.17693958908310334
144658,0.02273987798114254
144659,0.10438413361169102
144665,0.02273987798114254
144667,0.061422413793103446
144675,0.03624389588280095
144677,0.17154124219520211
144678,0.032044274391910356
144690,0.0633361046028267
144701,0.12986811481768812
144702,0.12986811481768812
144716,0.04829042364800436
144721,0.04829042364800436
144722,0.12270714737507907
144729,0.0633361046028267
144744,0.04829042364800436
144753,0.03164942178940962
144761,0.032044274391910356
144764,0.25346534653465347
144767,0.032044274391910356
144780,0.03624389588280095
144781,0.1267519804996953
144784,0.04829042364800436
144806,0.032044274391910356
144810,0.1370663002404672
144811,0.10438413361169102
144824,0.0633361046028267
144828,0.0633361046028267
144829,0.06112315546541716
144835,0.06112315546541716
144849,0.06126567680553553
144850,0.04227883713660519
144870,0.03624389588280095
144881,0.17693958908310334
144891,0.04829042364800436
144898,0.08964589870013447
144904,0.06126567680553553
144906,0.02273987798114254
144909,0.04829042364800436
144910,0.0702133062468258
144912,0.2028898254063817
144963,0.0633361046028267
144965,0.07158541941150637
144966,0.09499549143372407
144979,0.06112315546541716
144990,0.03624389588280095
144991,0.032044274391910356
144992,0.19384319384319385
144999,0.09499549143372407
145006,0.06126567680553553
145007,0.12270714737507907
145008,0.04227883713660519
145009,0.03624389588280095
145011,0.03624389588280095
145014,0.09499549143372407
145025,0.04227883713660519
145036,0.061422413793103446
145041,0.16689655172413792
145058,0.1267519804996953
145071,0.04227883713660519
145106,0.032044274391910356
145110,0.02273987798114254
145142,0.09499549143372407
145146,0.12118713932399011
145147,0.03624389588280095
145148,0.02273987798114254
145149,0.03624389588280095
145154,0.09186351706036745
145157,0.09499549143372407
145158,0.032044274391910356
145167,0.03164942178940962
145172,0.12986811481768812
145174,0.03164942178940962
145192,0.06126567680553553
145195,0.09499549143372407
145196,0.29388029589778075
145199,0.04829042364800436
145209,0.1370663002404672
145242,0.02273987798114254
145248,0.03624389588280095
145249,0.032044274391910356
145250,0.03624389588280095
145281,0.10438413361169102
145287,0.06112315546541716
145288,0.0633361046028267
145298,0.06112315546541716
145303,0.02273987798114254
145309,0.036059479553903345
145333,0.04829042364800436
145336,0.04829042364800436
145339,0.1370663002404672
145350,0.04829042364800436
145353,0.04829042364800436
145354,0.12118713932399011
145358,0.08273972602739726
145382,0.1267519804996953
145383,0.2028898254063817
145389,0.02273987798114254
145390,0.1370663002404672
145391,0.12270714737507907
145392,0.09499549143372407
145407,0.02273987798114254
145410,0.032044274391910356
145412,0.17154124219520211
145415,0.09499549143372407
145418,0.08273972602739726
145419,0.04227883713660519
145440,0.03624389588280095
145451,0.17693958908310334
145476,0.12986811481768812
145481,0.0633361046028267
145482,0.032044274391910356
145484,0.03624389588280095
145502,0.0633361046028267
145512,0.032044274391910356
145515,0.0633361046028267
145521,0.03624389588280095
145523,0.032044274391910356
145554,0.061422413793103446
145557,0.03624389588280095
145560,0.06112315546541716
145563,0.08964589870013447
145569,0.032044274391910356
145586,0.17693958908310334
145601,0.032044274391910356
145602,0.09499549143372407
145615,0.03624389588280095
145623,0.09499549143372407
145638,0.032044274391910356
145640,0.0633361046028267
145645,0.04829042364800436
145654,0.12118713932399011
145664,0.061422413793103446
145677,0.0702133062468258
145679,0.032044274391910356
145681,0.09499549143372407
145698,0.03624389588280095
145709,0.04829042364800436
145713,0.02273987798114254
145720,0.04227883713660519
145780,0.0702133062468258
145781,0.12986811481768812
145798,0.07102367455818606
145811,0.1370663002404672
145819,0.03624389588280095
145833,0.17154124219520211
145834,0.09499549143372407
145835,0.036059479553903345
145844,0.03624389588280095
145862,0.09499549143372407
145869,0.0633361046028267
145871,0.032044274391910356
145872,0.02273987798114254
145874,0.25453200147983723
145888,0.09499549143372407
145891,0.1049618320610687
145907,0.036059479553903345
145908,0.08273972602739726
145919,0.2028898254063817
145925,0.03164942178940962
145940,0.17154124219520211
145941,0.03624389588280095
145943,0.032044274391910356
145951,0.04227883713660519
145954,0.03164942178940962
145957,0.032044274391910356
145962,0.09499549143372407
145974,0.0633361046028267
145976,0.08964589870013447
145987,0.04227883713660519
145988,0.3791773778920309
145989,0.03624389588280095
145990,0.06112315546541716
145991,0.26243781094527363
145993,0.0702133062468258
146000,0.25453200147983723
146001,0.04829042364800436
146006,0.09499549143372407
146011,0.02273987798114254
146014,0.09499549143372407
146020,0.02273987798114254
146021,0.02273987798114254
146022,0.09499549143372407
146026,0.09499549143372407
146028,0.10962962962962963
146032,0.07158541941150637
146033,0.17693958908310334
146037,0.12118713932399011
146059,0.0633361046028267
146060,0.1267519804996953
146063,0.02273987798114254
146069,0.08273972602739726
146086,0.09499549143372407
146090,0.29388029589778075
146092,0.032044274391910356
146094,0.09499549143372407
146097,0.03624389588280095
146098,0.1370663002404672
146106,0.03624389588280095
146115,0.03164942178940962
146121,0.2028898254063817
146122,0.04227883713660519
146140,0.12118713932399011
146142,0.04227883713660519
146146,0.1471004243281471
146149,0.04227883713660519
146153,0.08964589870013447
146155,0.04829042364800436
146156,0.03624389588280095
146159,0.09499549143372407
146172,0.25453200147983723
146176,0.09499549143372407
146184,0.03624389588280095
146186,0.09499549143372407
146191,0.0633361046028267
146198,0.06126567680553553
146199,0.032044274391910356
146202,0.03624389588280095
146206,0.07102367455818606
146214,0.02273987798114254
146221,0.09499549143372407
146232,0.0633361046028267
146239,0.09499549143372407
146246,0.17154124219520211
146247,0.02273987798114254
146252,0.032044274391910356
146255,0.03624389588280095
146256,0.03164942178940962
146262,0.09186351706036745
146277,0.0702133062468258
146292,0.07158541941150637
146303,0.032044274391910356
146305,0.09499549143372407
146313,0.0633361046028267
146317,0.1370663002404672
146330,0.02273987798114254
146344,0.03164942178940962
146345,0.06126567680553553
146347,0.25453200147983723
146356,0.02273987798114254
146369,0.0702133062468258
146384,0.09186351706036745
146385,0.06112315546541716
146386,0.03624389588280095
146388,0.03624389588280095
146404,0.04829042364800436
146409,0.26243781094527363
146413,0.032044274391910356
146421,0.25453200147983723
146428,0.061422413793103446
146451,0.25346534653465347
146458,0.02273987798114254
146466,0.032044274391910356
146476,0.06126567680553553
146485,0.04829042364800436
146486,0.09499549143372407
146487,0.09499549143372407
146500,0.03624389588280095
146502,0.06126567680553553
146512,0.12986811481768812
146514,0.02273987798114254
146515,0.1471004243281471
